
 28 atoms
 2 atom types

 0.0000000000 6.5085478085 xlo xhi
 0.0000000000 5.6365681106 ylo yhi
 0.0000000000 100.0000000000 zlo zhi
 3.2542732692 0.0000000000  0.0000000000 xy xz yz

 Masses 
 
1 12.0110000000 
2 12.0110000000 

 Atoms 
 
1 1 1.8595854619 5.9049758255 0.0000000000
2 1 4.1840664987 6.7101998680 0.0000000000
3 1 6.5085485180 7.5154237217 0.0000000000
4 1 1.3946891237 3.4893038794 0.0000000000
5 1 0.9297926763 4.8313438922 0.0000000000
6 1 3.7191701606 4.2945279219 0.0000000000
7 1 3.2542737131 5.6365679347 0.0000000000
8 1 6.0436521792 5.0997517756 0.0000000000
9 1 5.5787557318 6.4417917884 0.0000000000
10 1 7.9032367686 7.2470158310 0.0000000000
11 1 0.4648963381 2.4156719461 0.0000000000
12 1 2.7893773750 3.2208959886 0.0000000000
13 1 5.5787558411 2.6840798295 0.0000000000
14 1 5.1138593936 4.0261198423 0.0000000000
15 2 0.0000008731 3.7577117701 3.2999999993
16 2 1.8595867131 5.3681594482 3.2999999993
17 2 3.7191715719 6.9786073151 3.2999999993
18 2 -0.4648960038 2.4156722009 3.2999999993
19 2 2.3244817351 2.9524874362 3.2999999993
20 2 1.3946898368 4.0261198790 3.2999999993
21 2 4.1840675757 4.5629351143 3.2999999993
22 2 3.2542756774 5.6365675571 3.2999999993
23 2 6.0436534163 6.1733827924 3.2999999993
24 2 5.1138603468 7.2470144421 3.2999999993
25 2 4.6489635795 2.1472629134 3.2999999993
26 2 3.7191706987 3.2208955450 3.2999999993
27 2 5.5787563506 4.8313422412 3.2999999993
28 2 7.4383421912 6.4417899193 3.2999999993
